4.491129934527977041e-01,5.240810150926543676e-01,6.239532677503327740e-01,7.623955379630263929e-01,9.649386684544415393e-01,1.286870521142378765e+00,1.898560617225950820e+00,3.430575166687590993e+00,5.006453556674405725e+00,1.267599600772053137e+01,4.550065853491452117e+01,8.513143813183010877e+01,1.881925170471444986e+01,1.343622082883992519e+01,1.593580061043204665e+01,1.623925998035969442e+01,5.406888164777043926e+00,5.089932996632744455e+00,1.309870119967000512e+01,1.386072849678309815e+01,1.988605486141947765e+01,1.329050744543410900e+01,3.090893624614911062e+01,3.396701878437497157e+01,4.351088225428308220e+01,2.661532593329568641e+01,7.864072387811213538e+00,5.466536140071458050e+00,5.267334240704173887e+00,4.471629140476289344e+00,9.353961603237854305e+00,3.186472523272893298e+01,2.705846033644111515e+01,1.685384445195529679e+01,3.148413546643972794e+01,1.086782124920665105e+01,9.262939398329596230e+00,8.205412801258622935e+00,9.266406227276634766e+00,2.845097671433930131e+01,1.069212108584742893e+01,6.000552403724886297e+00,1.711909187163418977e+01,8.988207379500220640e+00,3.337546839136324994e+00,3.413451028833452749e+00,5.779941252861955370e+00,4.631716201449584069e+00,3.154658699679237177e+00,6.691351319415709042e+00,1.076534741368879722e+01,1.201451633287629228e+01,1.128166982781866956e+01,1.530414387996257553e+01,1.604796701818049343e+01,8.526305858186205455e+00,1.678327937272337778e+01,4.071407614262896146e+01,5.762884948555480236e+01,4.668515319511312356e+01,2.079433649080306168e+01,1.850488175453715911e+01,3.139391417205408885e+01,8.484117910140450647e+01,1.078120877257352248e+02,3.966654165464709791e+01,1.372309079673789611e+01,1.065431847230775908e+01,7.346861033346707259e+00,8.530382949278209281e+00,1.686062757426894265e+01,3.814366131357138556e+01,1.196830571575806914e+02,1.327100966016816415e+02,5.281360458504941136e+01,3.543079561091586527e+01,3.059506782366774047e+01,8.802901088623459103e+00,4.714904233696889158e+00,3.240408366374212257e+00,2.572796851908244253e+00,2.310125281522172003e+00,2.404221584037354642e+00,3.360392904465857367e+00,4.447212400534018784e+00,8.371234326195676090e+00,3.362104928683435645e+01,6.261686014625504271e+01,1.246650835562678594e+01,4.625254784398920016e+00,2.449657024374051417e+00,1.579382748329780428e+00,1.135931602815584585e+00,8.751893663131368184e-01,7.063929434110541861e-01,5.893002325775532624e-01,5.037568558830857191e-01,4.387125090803203897e-01,3.876670238924393441e-01,3.465749955338428001e-01,3.127995340553894610e-01
4.532724470001821548e-01,5.275589198177724759e-01,6.256157818534235915e-01,7.597721459198210070e-01,9.521167588958431294e-01,1.246866581840146093e+00,1.757499694008531010e+00,2.845216500870016763e+00,4.403537656765633912e+00,9.616385532460071772e+00,3.590079466231635053e+01,1.058017520578147952e+02,2.683293997105722184e+01,1.177011563154541030e+01,1.738800936355913862e+01,1.693064742666402722e+01,5.886569729485394475e+00,6.121481028788995360e+00,1.722143345473757137e+01,1.490086568297786407e+01,2.025051972764977748e+01,1.846253800211255225e+01,2.711331285942622316e+01,3.239340456412820402e+01,2.065759415735423588e+01,2.471078607743585209e+01,1.358065797573037869e+01,7.244613797810478317e+00,8.343005133677710461e+00,6.973330944489171124e+00,1.696643488013087975e+01,7.112835273176781925e+01,4.203423341445574835e+01,1.703248850859698749e+01,1.438311865371998088e+01,6.463162053728342293e+00,4.930679423197496192e+00,7.156306866229346753e+00,8.578575267577711827e+00,2.045677948288492942e+01,9.564919709298060013e+00,6.482447898632007544e+00,2.288406792580818205e+01,7.771458699453352992e+00,3.226499293222399700e+00,3.825028151736469706e+00,6.179474435886748829e+00,3.236623093875021784e+00,2.942648769387120389e+00,7.101179602170781813e+00,1.208376476975531588e+01,8.863251498701012920e+00,6.412970472800572530e+00,1.212424314918769319e+01,6.580606473510230536e+00,5.804415893085223210e+00,1.150953344587152571e+01,4.586700088139727427e+01,5.883437147218377561e+01,3.804549582587067391e+01,1.493901919288700242e+01,1.652584185439783582e+01,3.344930781339070336e+01,8.470851050573270413e+01,8.237460459236969257e+01,4.211336160467885747e+01,1.295046368421610694e+01,9.579471661711762565e+00,6.617912335822189185e+00,7.531134099073429233e+00,1.413677660598616193e+01,3.192856387925899142e+01,1.229349888912184952e+02,1.133086563344057112e+02,4.169762199750699949e+01,3.776672725788360907e+01,2.199715116286536443e+01,7.186531151508460447e+00,4.052908372147298266e+00,2.862159264783161738e+00,2.320425205923770662e+00,2.121542027403660047e+00,2.226835032715652751e+00,2.942593160042243916e+00,4.246651771919422558e+00,8.093853755679685236e+00,3.098737239873322480e+01,7.536361920741923370e+01,1.366047727705019632e+01,4.941072188346368854e+00,2.581609469152839953e+00,1.638538727922046911e+00,1.162552791885647974e+00,8.855383731130613834e-01,7.079653635454443705e-01,5.859151815623897530e-01,4.975091860438848879e-01,4.308155451713315820e-01,3.788522341843900132e-01,3.372962491011334274e-01,3.033439599052189517e-01
4.513024302536727261e-01,5.267192991564769722e-01,6.271263179859238868e-01,7.660774471570015454e-01,9.683929558091756151e-01,1.284821775786840981e+00,1.843749116630503337e+00,3.077572055414339758e+00,5.412364560296620830e+00,1.523519493715250128e+01,5.598836269295570389e+01,6.266789431045756942e+01,1.853619694285048425e+01,1.077480339494139372e+01,1.896083859194906296e+01,1.622705305505987283e+01,5.913719598250691156e+00,7.248703089698997459e+00,1.571043408582429279e+01,1.385717834897369549e+01,2.480081219518603319e+01,1.682701320699063530e+01,2.617200585072064811e+01,4.093321388793465587e+01,2.869021813955617262e+01,2.152739051234570056e+01,7.275458654845605722e+00,5.650400946859714502e+00,1.231592141071448410e+01,5.771536551830511286e+00,7.956820633996731118e+00,1.221837917032536502e+01,3.896581051713651789e+01,3.628868609917036281e+01,2.573885914316335999e+01,1.352890158764128792e+01,5.474987498003072162e+00,6.673277573566859466e+00,8.684700896389836444e+00,1.572260307192138384e+01,7.284831467763382307e+00,4.514310157711335592e+00,1.295958368566200392e+01,8.190466936852843105e+00,3.453142881112090112e+00,5.782964805435529598e+00,6.738976615765702505e+00,6.918208267402927270e+00,3.793468860515031071e+00,7.650143375549250280e+00,1.113016621533600237e+01,1.045903313274622271e+01,8.357957078590798616e+00,1.456556088812698846e+01,7.087820284652508462e+00,1.003878465753948035e+01,2.790771998903613138e+01,4.482648638276658204e+01,5.189078802841933680e+01,3.973350294773958780e+01,2.241157437385394857e+01,1.630647497930703693e+01,3.053833921940805851e+01,8.471914976566237954e+01,7.350428867223159557e+01,4.513378599772405408e+01,2.712429082906023226e+01,1.046864135307614241e+01,7.342205319254198059e+00,8.216934308642130702e+00,1.444772629900722016e+01,3.408302308135682779e+01,1.229555713170192632e+02,1.104473470364725358e+02,4.895113608150880680e+01,4.103194304825757399e+01,1.978218054043287921e+01,7.050062981658109962e+00,4.110010061883504484e+00,2.942699034045403561e+00,2.397426242609130842e+00,2.185412028249638094e+00,2.251384695390627577e+00,2.712834269435934420e+00,3.979872218067936007e+00,7.879490778466263556e+00,2.811032403197243923e+01,9.271206525496009476e+01,1.738179430903513989e+01,6.102400071486215438e+00,2.990817341980863908e+00,1.849486357305586637e+00,1.293033662081609414e+00,9.754702155580127210e-01,7.745509958824258190e-01,6.377664866527125165e-01,5.394121816452088769e-01,4.656452487787380301e-01,4.084433938645283813e-01,3.628779211592763065e-01,3.257728690603654553e-01
4.504376415107533838e-01,5.268577657667564695e-01,6.289812946741993871e-01,7.709262070990454685e-01,9.787207230898800070e-01,1.306331805641808064e+00,1.896828194186729544e+00,3.235692879377305431e+00,5.436059502056487247e+00,1.476996064834763622e+01,6.418654149480190085e+01,5.675764812608505849e+01,1.795086289239724309e+01,1.075195084969720760e+01,1.566158330141723809e+01,1.779853525586996454e+01,5.518432199324323051e+00,4.955787379758662681e+00,1.256852901680162660e+01,1.084988702487229340e+01,1.688515442700689917e+01,2.436145665162725038e+01,3.289312482703281404e+01,4.278058136633834607e+01,2.101796599040025626e+01,1.877216702009023308e+01,6.003242629875164660e+00,4.058960067232304958e+00,7.668677456526495462e+00,6.852263683756070201e+00,7.124580117806267765e+00,9.664591025295713678e+00,3.313758570230819345e+01,1.578943387010398958e+01,3.392609396328135318e+01,1.987816344067632812e+01,6.849781558151180505e+00,8.123788311550161012e+00,1.177699029267981956e+01,1.825616664930804234e+01,6.824389303449044597e+00,5.063758538465308767e+00,1.687712182807047512e+01,6.777223455203094105e+00,3.383602102779416754e+00,6.070323783918467164e+00,7.477659952170427893e+00,7.142356541761819777e+00,3.817698213666592455e+00,6.477653655396830246e+00,9.352985732555278986e+00,1.041389053454284763e+01,8.455024344891720389e+00,2.381681990518875480e+01,1.264819433102818458e+01,1.193187979044258640e+01,3.002075356964032693e+01,4.310277876785383455e+01,4.995061213740846995e+01,4.926192308634122696e+01,3.333521313521399776e+01,1.686725181931352324e+01,2.875051402206251083e+01,8.491609119819597140e+01,7.883218146531902448e+01,4.767176584939057449e+01,2.990106274341377812e+01,1.164748618421445947e+01,7.974392712457955668e+00,9.573220147409866598e+00,1.935280655294783969e+01,3.447740250497621162e+01,1.174274311751942861e+02,1.157549614557193962e+02,4.818484727249175847e+01,4.648259667167630482e+01,1.864614520237383744e+01,6.951118472986098418e+00,4.104184897071113447e+00,2.952486923791710183e+00,2.410576369557207776e+00,2.198956312579297023e+00,2.263983515776152089e+00,2.719854370136462141e+00,3.988636040258952686e+00,7.878706526970735702e+00,2.799557253430407755e+01,9.330221024489871695e+01,1.766255086524931528e+01,6.230376669777391463e+00,3.028685182485805871e+00,1.869439418479385218e+00,1.306541042302607591e+00,9.858445851888057998e-01,7.831016302909121762e-01,6.451193232961291990e-01,5.459083245708450383e-01,4.714895693144025013e-01,4.137686189899005273e-01,3.677754115997853845e-01,3.303086886133302924e-01
4.564490867706048616e-01,5.337090498973611208e-01,6.367413175774550016e-01,7.795163353949846607e-01,9.874952248408033206e-01,1.312124888583526605e+00,1.879110165145587485e+00,3.094741008058271348e+00,5.396143027905018208e+00,1.443412744065819631e+01,6.208397398227172914e+01,5.744347226187858269e+01,1.677000465948297503e+01,1.003969095980383663e+01,1.672246207690844955e+01,1.936124618384637586e+01,6.267406305072205086e+00,6.905173313551870251e+00,2.060523731497361055e+01,1.377256368169987155e+01,1.535402920564040841e+01,3.002208539029544809e+01,2.740035349451479973e+01,3.528746375598858265e+01,1.478598139194597927e+01,1.557671092413166569e+01,1.116895399198421579e+01,5.510234075674322440e+00,1.231902692628014506e+01,1.052799102939090758e+01,6.184038405376440117e+00,1.227926367353622261e+01,3.002349725116200929e+01,2.024442994573612253e+01,5.559358433577934022e+01,1.504910806029140069e+01,6.495733075972148107e+00,8.256244792339712646e+00,8.669512761259937861e+00,1.542617039690158265e+01,6.601880863007521860e+00,4.889093952928788234e+00,1.661697805745128065e+01,7.050368128696042014e+00,3.476105121582639956e+00,6.418896886060474039e+00,7.596981426699391804e+00,8.952697323252412076e+00,4.401914912323138473e+00,8.852172871506695628e+00,1.686862474761760566e+01,1.279849949300162493e+01,7.759374136605080352e+00,1.087712317794976258e+01,6.868509810196090193e+00,7.392875846177466848e+00,2.113877434850031634e+01,5.009741876657131598e+01,4.217751765160931399e+01,3.866713752899269707e+01,2.190343847198502658e+01,1.597152833606671862e+01,3.389514357633405695e+01,8.029106593736969444e+01,6.551302977365584468e+01,4.724568812465017231e+01,3.051584599150540456e+01,1.176515536516856741e+01,7.913054979500579122e+00,9.220860350432412034e+00,1.792364728197714641e+01,3.875861571279938289e+01,1.221319315262066141e+02,1.295584612539480247e+02,5.183554255439331371e+01,4.849250380157007356e+01,1.966724287654615111e+01,7.301611309443395648e+00,4.287808248057953797e+00,3.064970272583216637e+00,2.484997911748808352e+00,2.250179421114609113e+00,2.299641735187215374e+00,2.747505203139296359e+00,3.999362956691006499e+00,7.793207082186362378e+00,2.729402060576117961e+01,9.469024109885626217e+01,1.838990030202091930e+01,6.598519503569665545e+00,3.116126961635818926e+00,1.906286480475245959e+00,1.326696962462551310e+00,9.985167560577744572e-01,7.917563152004170046e-01,6.513473657834064623e-01,5.505453770625691190e-01,4.750199766293339287e-01,4.164948541984834218e-01,3.698976483910961788e-01,3.319656151771712693e-01
4.476046700757321251e-01,5.218524430870121744e-01,6.204639287846385187e-01,7.566986054939233153e-01,9.557723592136548874e-01,1.277756600357045080e+00,1.994266786953025283e+00,2.785035929770526941e+00,4.437257916678047920e+00,9.857675381812944337e+00,3.651351040483085342e+01,1.073876239298992772e+02,2.510477550856436935e+01,1.206669340669315993e+01,2.488188142450611195e+01,1.042179799183983846e+01,4.447029473359087604e+00,4.131168531072890282e+00,9.450740423163564330e+00,9.937106865396977184e+00,1.182241831592315862e+01,1.642789078651309609e+01,4.017361835886203636e+01,5.615853782465268296e+01,2.019791884412883576e+01,1.720655690283393824e+01,6.715715276816281332e+00,4.792894564246421574e+00,5.938533412036564485e+00,4.494644732693378053e+00,9.174972440853107258e+00,2.392641704062229380e+01,5.553525084905722764e+01,2.267055466165226463e+01,2.124247063028692395e+01,9.828479904908688169e+00,7.792836139923404737e+00,8.032379198762631844e+00,5.585525751298129116e+00,1.416327507164335842e+01,9.135451387581611016e+00,6.676403412128159687e+00,2.381226457687485265e+01,7.234810063953338144e+00,3.402391346640516456e+00,5.328828469597993056e+00,6.703849428888134732e+00,3.783092781515347891e+00,3.506067607234600203e+00,1.052943536164789684e+01,1.157547006874042950e+01,9.160683047104710042e+00,4.767829463894620368e+00,6.877676344921712648e+00,9.225077909238066809e+00,7.190805371175199134e+00,1.503174207034141396e+01,4.424758858511548709e+01,8.982838118160844942e+01,4.941276382361396458e+01,1.863214935676901263e+01,2.033231218620793257e+01,3.598091146617704084e+01,8.679741376656325258e+01,1.048291718065909635e+02,3.663157067506756448e+01,1.934498785978117397e+01,1.692149517173044160e+01,8.306722013971805652e+00,8.517900570161732077e+00,1.583530540601266168e+01,3.472431318744838080e+01,1.170282744944691018e+02,1.223673591683417357e+02,5.098100011379489871e+01,3.899144081317002275e+01,1.562688794649043622e+01,6.302113079368830917e+00,3.867496373239647678e+00,2.848695471484360198e+00,2.372178565199941414e+00,2.215969969250460636e+00,2.390370051327090017e+00,3.439731903048169670e+00,5.306568396170233903e+00,7.516900020883644729e+00,2.386308329319413701e+01,1.010179246968812663e+02,2.342374980764025594e+01,8.784400061530174497e+00,3.633307576808947559e+00,2.116211031537680309e+00,1.436043692471235200e+00,1.064049401576440568e+00,8.347649073617368076e-01,6.814480230334564181e-01,5.726559721600150699e-01,4.918903992881051290e-01,4.297698875283502140e-01,3.806143507072826115e-01,3.408062344474973582e-01
4.531735131052233023e-01,5.288852665170336032e-01,6.298383586481393070e-01,7.699160223114592805e-01,9.752287021190603200e-01,1.304703303399209258e+00,1.983834975145139401e+00,2.911337792198090746e+00,5.063118175085312700e+00,1.320919637861379847e+01,4.767019248776284002e+01,8.568977075658520448e+01,1.893321296801304854e+01,1.283129387352666306e+01,2.679601190601957583e+01,9.809199090246529806e+00,4.229623486060299697e+00,3.782770381115643676e+00,7.860136057261880360e+00,9.431932112866507012e+00,1.198747426103614977e+01,1.315836326982265803e+01,4.201341662007440902e+01,4.163962169262158142e+01,4.212769813722591294e+01,2.802262333201296585e+01,7.740549722780111885e+00,5.596158652638823838e+00,5.225932836228339262e+00,4.029342004636066399e+00,7.514197326138129185e+00,2.663513611417185700e+01,1.935650106418042071e+01,1.087044832745259448e+01,3.208520595439445344e+01,1.532782756999212914e+01,1.250462815499210123e+01,9.433600104087897620e+00,8.673114083565168997e+00,2.824872082667583228e+01,1.119894906956383807e+01,6.781548266029980176e+00,2.149675542780795823e+01,8.769248396370654675e+00,3.640980819151336867e+00,4.533635628214377711e+00,4.925555953474037629e+00,4.708082208231874510e+00,3.729876078763172398e+00,1.002450315089176947e+01,1.034871660792454939e+01,1.239177112797593949e+01,1.102328293383465940e+01,8.276463811094069811e+00,1.226587123869561680e+01,8.377971847683415518e+00,1.689812121579724291e+01,4.037712732775646174e+01,9.112392682407033817e+01,5.223123615445504697e+01,2.217446488711803454e+01,2.317275151855559301e+01,3.613307504790677882e+01,8.521866585447205011e+01,1.310641320957053892e+02,3.889423534106087033e+01,1.955064816800765115e+01,1.507646098086386743e+01,8.495644933777962038e+00,9.264821899134053851e+00,1.795488153266359888e+01,3.765987534359732791e+01,1.206841318077833165e+02,1.507454003635226911e+02,6.179644315569979085e+01,3.698900265977670898e+01,2.134403568353896929e+01,7.609365195504945056e+00,4.466293763116679472e+00,3.206402023573605931e+00,2.613951068241481046e+00,2.395177206714453000e+00,2.554342282203971859e+00,3.817223024525496999e+00,5.412441360112314470e+00,7.699008662106749945e+00,2.576442628857581241e+01,8.554645987025311626e+01,2.130460014824025095e+01,8.697723938365729879e+00,3.492215740302979210e+00,2.038625906692660195e+00,1.395025605248066736e+00,1.043033975900643506e+00,8.251659767093399989e-01,6.786402860846223462e-01,5.740101217197245420e-01,4.958392254420469492e-01,4.353424966224023196e-01,3.871906035624816389e-01,3.479805426805057111e-01
4.649887715552878942e-01,5.424962834542379486e-01,6.456163990469491187e-01,7.884991386050278495e-01,9.985040447589813573e-01,1.343354413910789136e+00,2.152810411131216739e+00,2.962983581431569036e+00,4.667205703989463217e+00,1.044002953796555211e+01,4.019660679929553737e+01,1.061888070989450910e+02,2.471403670128602670e+01,1.182192223408598508e+01,2.716608791260533096e+01,1.101951690088294455e+01,4.785285169123452143e+00,4.818557620499297478e+00,1.243349503862866356e+01,1.103994459570346187e+01,1.259122621176541124e+01,1.601428778287108656e+01,4.494307586182745240e+01,4.078331261717993783e+01,1.703141692946078578e+01,1.891229282479495666e+01,1.368585889318125304e+01,7.443867724212307913e+00,8.556204531260362955e+00,6.513425861548223672e+00,1.486922858816974369e+01,6.303756461233042074e+01,3.408282809351916853e+01,1.133607516795850145e+01,2.056269515983036911e+01,1.036438238256597266e+01,8.003261088169246307e+00,7.875840276892120961e+00,6.774633649449216755e+00,2.137231832389208108e+01,1.084923447634884219e+01,7.550766940615458722e+00,2.713585313645835484e+01,7.841070953807482091e+00,3.641623019868994504e+00,5.509070185713131451e+00,6.235485636455805114e+00,3.578156341164995258e+00,3.527860912694082085e+00,1.079771044253578438e+01,1.143414511932443212e+01,9.682462740621517128e+00,5.312549975369202926e+00,5.258462113889795120e+00,4.895886342827271420e+00,5.926530494674921101e+00,1.202349837163906976e+01,4.692922366344352980e+01,8.591054135217203225e+01,4.683633223727852624e+01,1.689972982557213754e+01,1.950551685455418749e+01,3.424125286553569225e+01,8.614792980319322169e+01,1.029461742509988511e+02,4.169702787221479667e+01,1.859361844023372612e+01,1.516038692987220671e+01,8.018113992545240265e+00,8.459802431306966852e+00,1.593378000658126226e+01,3.485561166910612485e+01,1.200594600177510500e+02,1.212501222165402623e+02,5.252406917221311033e+01,3.781974178498261097e+01,1.568069160823418251e+01,6.296527001021040348e+00,3.858897314478956009e+00,2.838659196586239997e+00,2.359289692654193082e+00,2.196519682492688919e+00,2.351176328647279323e+00,3.289342872407734486e+00,5.095050990712520544e+00,7.402980133487209180e+00,2.339667344900437840e+01,1.021271253594831023e+02,2.293545036915940472e+01,8.549845933733859482e+00,3.582012158116922418e+00,2.095154516201318096e+00,1.424305538153633588e+00,1.056346676627162307e+00,8.292050304759833734e-01,6.771858159917925057e-01,5.692534137049373166e-01,4.890951044892067334e-01,4.274245415474780541e-01,3.786148036286002272e-01,3.390801783651029577e-01
4.599361317274729966e-01,5.377733080786566422e-01,6.419887172678725440e-01,7.874021059773397280e-01,1.002146598138449640e+00,1.349612420671339352e+00,2.058542982992805026e+00,3.191187039723863084e+00,5.825425687881187642e+00,1.725136367191155884e+01,6.206289122989859663e+01,6.364853975898220284e+01,1.794309165709056231e+01,1.097331289510262664e+01,3.042829045704855773e+01,1.013364934791001559e+01,4.770859884289763819e+00,6.057670902208744046e+00,1.133724527696335471e+01,9.501890287774541477e+00,1.402872353371005154e+01,1.745144067049132985e+01,4.587704476342955218e+01,4.924667336208676005e+01,2.101337316168440594e+01,2.363290229698692713e+01,7.013925905538020977e+00,5.676479948338402970e+00,1.260228174296807779e+01,5.487901847875083838e+00,7.356280896797409596e+00,1.289784055762880577e+01,2.450905851004040414e+01,3.017580383336813554e+01,2.614646442140917060e+01,1.932256075218859337e+01,1.289023834985444239e+01,5.861093200289150928e+00,5.936664013174464571e+00,1.555537996344322238e+01,1.145719863690675311e+01,6.126952393947591169e+00,1.837998894876675138e+01,8.624507561153322399e+00,4.225386985356175629e+00,7.933730983965551431e+00,6.346262450012648770e+00,6.972432449492488082e+00,4.340538025761336627e+00,1.070189938509366456e+01,9.957606693191845437e+00,1.132151728276003055e+01,8.435514165440480383e+00,6.703695284753898420e+00,6.888732847233458578e+00,1.121761828050598275e+01,3.126276819463700463e+01,3.503592057391128378e+01,9.853803928503155873e+01,4.695776755021565663e+01,2.388628173076718397e+01,1.985326588850805507e+01,3.069188945132379587e+01,9.035295032961806783e+01,8.855580160354293184e+01,4.099782538052668457e+01,3.786986071671952203e+01,1.404269080206828768e+01,8.605201801231647352e+00,9.317688706028182111e+00,1.747278082876038496e+01,3.758121278280742672e+01,1.232033707448700852e+02,1.138041450772769565e+02,5.640555520814798740e+01,4.037683802400286481e+01,1.428004865710842886e+01,6.177527491054420672e+00,3.880495338348999290e+00,2.883161289011400008e+00,2.402337869698431660e+00,2.223265435326189809e+00,2.320177631513194338e+00,2.910807183662059483e+00,4.423067608688532992e+00,6.997385511188402241e+00,2.026186387132136346e+01,1.105416069660057019e+02,2.929398977875121801e+01,9.164313554198209033e+00,3.979186709569015434e+00,2.321522844035706523e+00,1.567016306743964638e+00,1.154434503654760746e+00,9.011254274757506399e-01,7.325376486143402310e-01,6.134590710941852931e-01,5.254309738833776722e-01,4.579819573138699806e-01,4.047904494577405088e-01,3.618427667377181467e-01
4.570347527782162023e-01,5.353419884037212695e-01,6.405086591878976776e-01,7.877962334702328651e-01,1.006459027359711600e+00,1.364344405976134045e+00,2.130110208056525067e+00,3.206024212020938791e+00,5.784407973864627017e+00,1.705281660849246350e+01,6.444396879996156713e+01,5.925460390677999101e+01,1.796311855783269351e+01,1.087670748803718723e+01,2.444439887914196063e+01,1.079388987182886517e+01,4.241297127353240271e+00,3.508644517923118489e+00,6.087308039745034094e+00,7.598956770949996553e+00,1.276697978632881458e+01,2.132083733344190435e+01,4.552515891076340893e+01,5.102497705919152082e+01,2.051275212832332429e+01,1.749091351942200845e+01,5.847027457113031623e+00,3.961779905577401006e+00,7.644205067841334689e+00,6.118016309783731899e+00,6.429673476407754329e+00,1.056595890063234755e+01,1.575039773935619714e+01,1.380667384207491111e+01,3.481239639442981826e+01,2.632265417949304620e+01,1.362401378017339404e+01,7.285531014259427174e+00,1.012459817266580409e+01,1.738486628891876506e+01,8.908998101616765197e+00,6.215831566240903605e+00,2.188678592568637171e+01,7.412804558780259789e+00,3.963402094260913167e+00,7.803421282117378510e+00,8.203287410584470862e+00,7.413307818940955585e+00,4.221764590116821481e+00,9.501883490440619084e+00,8.488352721836752934e+00,1.077472485336157249e+01,7.660656724135371576e+00,1.823945810081025343e+01,1.249063866708333492e+01,1.306997993115961876e+01,3.472528871543557472e+01,3.420354254894481016e+01,1.050950695625144675e+02,5.424003682189990627e+01,3.503804696551237186e+01,1.926732085443686771e+01,2.751465677432449652e+01,9.484596822554101436e+01,9.014751353528281186e+01,4.266584753857157608e+01,4.273323617186323276e+01,1.586717543704331312e+01,9.224879781968004622e+00,1.029323814336088461e+01,2.208840738732477860e+01,3.721377818186712716e+01,1.155834474484235699e+02,1.215372946285008311e+02,5.665403967664567375e+01,4.382565000471343808e+01,1.341931447058286864e+01,6.084349070755942890e+00,3.872195563812036667e+00,2.892153118593421279e+00,2.416090689866652763e+00,2.238235470512673242e+00,2.333379715700746093e+00,2.902404411334131851e+00,4.447174986399732077e+00,7.019242591854293778e+00,2.017444053194285303e+01,1.110807906540891850e+02,2.997594181542373093e+01,9.041476419464119729e+00,3.997908208300694710e+00,2.342463408823356463e+00,1.583685235434944216e+00,1.167728153931267832e+00,9.120484611876761294e-01,7.417687764814310247e-01,6.214396732552309732e-01,5.324545167786184363e-01,4.642502213512689768e-01,4.104469498376044356e-01,3.669928092616852044e-01
4.680496690858725883e-01,5.463612304556798582e-01,6.507718235650788996e-01,7.956594697885919221e-01,1.008038188426038317e+00,1.347801655311618774e+00,2.023024221271398027e+00,3.205818489237695079e+00,5.295059142064165059e+00,1.404087031545929243e+01,5.572662067103930639e+01,6.643134500757341243e+01,2.189990051573464314e+01,1.148649539323521829e+01,3.121393810719663264e+01,1.152376389948956259e+01,5.502115889509148872e+00,8.473071755819201911e+00,1.334632442165819377e+01,1.138561476172611009e+01,1.470923592571261551e+01,1.901408507744719145e+01,3.621664298001140025e+01,4.536826488302340721e+01,1.503011780363085492e+01,1.914968045436350863e+01,1.515634498630129912e+01,6.825625701513120980e+00,1.234648426436023705e+01,1.086489043628958839e+01,1.651722506205161167e+01,2.338546183908579223e+01,2.088942722185394629e+01,2.441622068481650487e+01,2.941840768328575706e+01,1.839243014046569158e+01,1.130087419055993614e+01,6.565168048391923250e+00,6.574912722454426373e+00,2.009339165090107571e+01,1.144913624633626803e+01,6.584549138527029832e+00,2.084119727916939269e+01,8.024226082565235174e+00,4.052915912684083466e+00,7.717809683353061168e+00,6.650732753722500057e+00,6.754131918644385557e+00,4.131565051711006298e+00,8.594904238842374866e+00,7.250886014664130741e+00,1.407261716790795525e+01,2.034257077646722678e+01,1.344016382501102314e+01,1.020018453751892906e+01,8.458556231423566274e+00,1.711891304934849600e+01,3.032269157396734727e+01,1.041502693701661570e+02,4.416297538927775435e+01,1.918473584250480002e+01,1.952200680781968245e+01,3.511110839995330934e+01,9.049392994560496106e+01,7.935141508979100422e+01,4.090098746229345750e+01,4.010971300886659918e+01,1.457921180112066928e+01,8.655672523563826104e+00,9.198778799227186553e+00,1.720826839211392567e+01,4.015926412458620831e+01,1.237977397143854432e+02,1.155785827707879605e+02,5.150585973153253860e+01,4.258662536953764288e+01,1.411523748832593128e+01,6.123829373649846808e+00,3.852496349137723985e+00,2.870878372829356096e+00,2.403617275474462023e+00,2.240590615070580771e+00,2.365732765670538029e+00,3.049971662269872041e+00,4.913524738762765409e+00,7.201261804506144060e+00,2.057084552496313989e+01,1.134171858992212236e+02,3.051576698887862449e+01,9.138229776863378007e+00,4.051820976547175768e+00,2.371600988717570413e+00,1.600331286840104505e+00,1.177524171225552196e+00,9.178004658098651847e-01,7.449997544960687001e-01,6.230363367823663623e-01,5.329621584336873275e-01,4.640188461500022177e-01,4.097089437176583693e-01,3.659066734375371888e-01
