-2.745400242876185953e-06,-1.406999527454739502e-06,1.579120819504201736e-06,8.241532625925374040e-06,2.394136614513465826e-05,6.549421689406372416e-05,2.023128974617764816e-04,9.040606187272834252e-04,5.041059406736259768e-03,5.286804507268244753e-04,-2.612078876252558243e-03,-8.870798717503049213e-03,-1.811474272386948917e-03,-6.736281895628061078e-04,-9.579712729992333068e-04,-4.437237026714559510e-03,-1.031571578735638846e-03,-7.416522774072641317e-04,-2.302600009916896430e-03,2.462402337759401864e-03,4.041706755651206374e-04,1.697303923602667161e-04,2.685118884207363370e-03,2.584849502358232878e-03,-7.003525502690339036e-04,2.501693909481779205e-04,1.012863678822342219e-03,3.307645316365558433e-04,3.288757211730398088e-04,7.858750312417842315e-04,3.308680547521172539e-03,2.289583970454543097e-03,1.321200306276741447e-02,6.768978831487974107e-03,-3.249625296311019250e-04,1.710748636884940239e-04,-1.815729975652319598e-04,-5.622768097670700297e-04,2.032377872391906686e-03,-6.988713541809774693e-03,-3.180701982259059434e-03,-1.032469324502348655e-03,-2.166321279759734174e-03,-6.749767773370230753e-04,-3.408332455262331009e-04,-1.381302896973656317e-04,-4.283669875323057458e-03,-1.044137099823356065e-03,-3.738437304488979331e-04,-2.727129887936718738e-04,8.395572735184699160e-04,9.540668835416068983e-04,-2.837083347184243820e-03,-1.286215409234218662e-02,-8.064518221871850440e-03,-2.633869095355762403e-03,-6.135441409783153749e-03,-1.967166858164172763e-03,-3.467666061008860615e-03,1.975731517214796354e-02,3.486227540953811856e-03,9.615085208773902891e-04,-9.545535935226208283e-04,-1.483846003434171820e-02,-6.429766559140657339e-03,-2.079911658277024730e-03,-2.060976077480458743e-04,4.250655361192037969e-03,6.333843096161718587e-04,-1.371990946377097363e-04,-1.283411709621655201e-03,-6.686408455493303253e-03,7.899151147726407585e-03,5.430706679538615037e-03,1.565736657336707065e-03,9.852643719917126251e-04,7.879593469998419147e-04,2.055064414181203116e-04,9.432799298538435467e-05,5.461766194134412030e-05,3.737620659911416185e-05,3.287972340966492950e-05,4.800229293239757577e-05,1.681258182578106370e-04,4.651178960967592671e-04,3.565738799002851367e-05,-1.393274741879459784e-04,-8.744431460564391087e-04,-2.188802910649250018e-04,-7.208410213405371989e-05,-2.596778753987193276e-05,-1.343162033059353390e-05,-8.323042462453224307e-06,-5.794348685911505756e-06,-4.383691769455890237e-06,-3.526890295896665805e-06,-2.970850364858498121e-06,-2.589648116673586222e-06,-2.315657022821376182e-06,-2.110348364204400951e-06,-1.950708023881869510e-06
1.128749615903799162e-06,3.181938142902873654e-06,7.176257992240590696e-06,1.536138750080074173e-05,3.362740683345801000e-05,8.042247536014458169e-05,2.326254787272378404e-04,1.024544532414955285e-03,5.174050792542632567e-03,3.662033069563377387e-04,-4.082362570078187751e-03,-5.268581659306515244e-03,-1.027307093076861629e-03,-8.811664964909671129e-04,-9.660246258481942384e-04,-3.514390238411331958e-03,-8.594490131758352911e-04,-9.262986710776878723e-04,-2.953104161323388908e-03,1.517520779271240051e-03,1.244754157710192604e-03,-1.195903186368465912e-03,5.028272040769412882e-04,4.969669671271928360e-04,1.913409856508777344e-03,7.242426297349548788e-04,5.281390089500171119e-04,1.181011074015347243e-05,-2.366334878586411896e-04,9.292367137450747126e-04,4.396640436954852779e-03,5.228215825999248632e-03,1.286596382788038340e-02,8.253319497251230055e-03,2.609308811233483128e-04,-3.795734290372122983e-04,-1.975305470810948504e-03,-1.039673464825555506e-03,-2.396537010788770284e-03,-1.021515412673154946e-02,-3.423554703283075533e-03,-1.212790416809806336e-03,-2.704023789405891626e-03,-1.014767552140133063e-03,-3.396018739306908116e-04,6.002751872558977130e-05,-2.823033013799860960e-03,-8.035157044829375692e-04,4.255086591143868684e-05,1.571108872456698780e-03,1.051560087084268394e-03,1.561787517368379502e-03,8.696722578050927483e-04,-8.826480092659676202e-03,-4.035409407210617874e-03,-1.042396748561598245e-03,-1.597196620470970338e-03,-7.171311159253034029e-04,-2.689459031643409194e-03,9.439211336799488775e-03,1.991910999425446863e-03,1.641056419780081033e-03,4.069104481218758888e-03,-8.452233688092622779e-03,-3.130401460570554888e-03,-2.267450163304289643e-03,-8.924716037049044677e-04,1.783738935776446122e-03,1.680705316695441467e-04,-3.413385646027443897e-04,-2.525165102542493382e-03,-4.472260976355214163e-03,7.319423747140160752e-03,7.693953856949388090e-03,5.629519548598223636e-03,1.609643004443297521e-03,1.367995944841742927e-03,3.831918913486397115e-04,1.871771048899601483e-04,1.116046933026915942e-04,7.064298858973515794e-05,3.898615939950175876e-05,-1.069685417236024757e-05,-2.454300386461857929e-04,-5.696138595648346297e-04,3.627910814044872667e-05,4.361402042796136327e-04,2.234474518415240606e-03,2.670667057214517028e-04,5.109409477370404414e-05,4.435766618836540690e-05,2.987941358813125486e-05,2.126271972663263231e-05,1.601197872874084052e-05,1.259023277970540286e-05,1.022417290446666968e-05,8.508177843769688153e-06,7.215576866709302574e-06,6.211957938914887570e-06,5.413397307323310140e-06,4.765131010918887558e-06
-1.014268896970118489e-06,7.343011496663028407e-07,4.374760069959205433e-06,1.217244260185257294e-05,3.009094377665452242e-05,7.685383659822982389e-05,2.304256220222593602e-04,1.030156962953037792e-03,5.335474621833305106e-03,1.909238984420682887e-04,-2.616077183571735142e-03,-7.277514674526375411e-03,-1.842686750525930313e-03,-6.249904832808855434e-04,-1.186334739412554014e-03,-6.551719442102621992e-03,-1.479280565144274395e-03,-1.436476470435648235e-03,-3.363613679871744512e-03,2.338039384719050977e-03,4.125392896028474803e-03,1.436012804084710022e-03,9.436817996988178334e-04,4.525462839627474813e-04,2.912475155224572543e-04,3.384847256736103478e-04,1.050154143910850442e-03,5.674592132914990216e-04,9.148408703488883267e-04,9.154278307174162042e-04,3.467475493849013143e-03,4.394826137335568379e-03,1.006971482916120021e-02,3.068738604977365621e-03,2.720417310447227426e-04,1.694989400102536053e-04,3.682889315104859694e-04,7.268026805535047433e-04,3.338134452653975914e-03,-5.449378963761968182e-03,-7.635878070465838916e-04,-5.851291328082658914e-04,-2.268935443038279810e-03,-6.701264867727160486e-04,-5.108677304023388982e-04,-1.425882987705103314e-03,-3.744873350052967641e-03,-8.358806951819646195e-04,-3.947779180331780868e-04,-2.087833437608041206e-04,-1.649008255056976825e-03,-3.840336077027657440e-03,-3.302802585475560909e-03,-9.579283072810664684e-03,-6.833496950086686943e-03,-1.101579732702488625e-03,1.698241799035229548e-03,1.181774342563848400e-03,-1.606081613351674443e-03,1.582309806356593795e-02,2.918983594713654185e-03,9.421505292097963162e-04,-1.451109935655826378e-03,-1.505710412893811710e-02,-6.133158913062730991e-03,-3.087051557244705185e-03,-7.523445830373084878e-04,2.566376320663423753e-03,3.800284311978023729e-04,-5.820367196942928989e-05,-1.029421890575022563e-03,-4.581866414351373935e-03,1.199319371756872067e-02,1.046567267503717424e-02,3.060499641742600412e-03,9.749448660890273682e-04,5.321370272582292204e-04,2.334812028243487430e-04,1.383288933984289201e-04,9.318294642474460809e-05,6.954700359954549694e-05,5.986760551770627602e-05,7.008914017134764568e-05,1.756880436518437930e-04,4.647091186670160995e-04,7.915967548710961207e-05,-8.164515084685034941e-06,-2.258671623765687992e-04,-7.490159406411892181e-05,-2.605967009639415373e-05,-1.880664052246928833e-06,2.375223009748885618e-06,3.374281623480418845e-06,3.493173090684665490e-06,3.325567732139785236e-06,3.065876083966366238e-06,2.786868661016876794e-06,2.517177533573402278e-06,2.267639309457027086e-06,2.041477506851141262e-06,1.838597099811502057e-06
-8.767468475897885005e-06,-9.430130749098237380e-06,-9.497912516557268297e-06,-7.860692465260632947e-06,-1.362555334859286398e-06,2.039481121862374383e-05,1.014964095915297658e-04,5.384782066618819469e-04,3.749952480027546331e-03,-8.389397404643570647e-04,-3.172610767986736025e-03,-4.221582084375345885e-03,-1.884811858894092909e-03,-8.633565001408327394e-04,-1.891714300782254424e-03,-7.999175734920885295e-03,-1.663247580142360226e-03,-1.192021958681738518e-03,-3.539818913763611349e-03,-1.919490652463813705e-03,9.834386294241160978e-05,2.248899451409377710e-03,9.622029247633672941e-03,-3.901561900217931454e-03,-6.302513251295170258e-04,-1.044075245390009034e-04,3.837194862891221735e-04,4.903994060495981116e-04,1.419325217212463654e-03,2.622979431646047573e-03,8.257244902854309065e-03,2.251745141459831137e-03,7.663186043830903099e-03,1.400492596820368529e-02,3.318180074036024708e-03,6.379861492472656964e-04,4.672855669288959279e-04,6.074480643905338277e-04,2.712396648595177297e-03,-2.531050635477741576e-03,-3.243513146567248741e-03,-1.382588576323104173e-03,-4.844521251376845625e-03,-3.518762946728946905e-03,-6.786818735937735899e-04,4.930199375223639179e-05,1.788236556266287929e-03,2.488477298768200182e-04,1.490664825097422024e-04,1.531826256741479443e-03,-5.355082574859995267e-03,-1.670418707485819615e-03,-3.748811610895244444e-03,-1.232620478431300029e-02,-5.581513045096679615e-03,-1.598711588818667166e-04,1.179947756104769626e-04,-7.891654136143516282e-04,3.735923614469928000e-03,1.508681369903171546e-02,-5.118388394352120160e-03,-1.737008782426413761e-03,-1.636555005949220975e-03,-3.277522267345933313e-03,1.083144224565975051e-03,-5.962726569414667334e-04,-1.197009552217401110e-03,2.236156549056096590e-03,4.131758307648745912e-04,-7.485304828659149136e-05,-9.471783604599961787e-04,-5.406547052324334364e-03,3.233440054472464485e-03,4.681836941703257024e-03,1.281096491231586889e-03,8.483945881679526378e-04,5.986299456680563855e-04,1.556992126899622961e-04,6.986554288620380163e-05,3.953004851729204750e-05,2.796653939711572789e-05,3.120279540163469725e-05,7.046285632317642099e-05,3.279278531609015651e-04,1.356340014978613335e-03,5.885022946911295217e-06,-6.961310969275506279e-04,-4.405500452136024495e-03,-1.521898911993527182e-03,-6.140770230138618488e-04,-1.918681769755097542e-04,-9.359316706860073090e-05,-5.521057768573257830e-05,-3.622121773928790802e-05,-2.547621187922179359e-05,-1.883250351449239078e-05,-1.445427952512243521e-05,-1.142595833932777224e-05,-9.249835968004573098e-06,-7.636891949439052763e-06,-6.410242496984780033e-06
6.474687543196747382e-06,9.825335390275242959e-06,1.568784428999404145e-05,2.674780280492049903e-05,4.991002924985222313e-05,1.065792734533859223e-04,2.859369506389261204e-04,1.216111575015869526e-03,5.776470652966735932e-03,-3.294016436450357063e-04,-4.257411958406534698e-03,-2.188887438130207932e-03,-5.111702134353665215e-04,1.393127207742201181e-04,-7.820521583116810246e-04,-5.901889835478679736e-03,-1.312034739164895858e-03,-6.648569906550454286e-04,-1.479347514500716984e-03,5.375258833368954520e-04,-7.394877142524404392e-04,3.241597655487429125e-04,4.496870509304201277e-03,2.232974075764419027e-03,3.462487329086748398e-04,-5.621465295897856750e-05,3.218703979751975355e-04,2.947234521240677755e-04,4.367469692938090713e-04,2.388252724307696282e-03,4.010467257549880926e-03,2.042009452934982067e-03,5.043556120805065858e-03,1.094337093910708637e-02,2.938048771939024383e-03,-9.727266149906126178e-04,-1.929655732271248585e-04,-5.041618535083855360e-04,-2.247309758998997185e-03,-5.537888791206462685e-03,-3.359277815962395230e-03,-1.638701665205964100e-03,-5.970512057237401318e-03,-2.563496811314567789e-03,-9.510609005955998228e-04,-1.629778428308094199e-03,-3.024687924528446717e-03,-2.096517017033870840e-03,-1.514502329751808089e-04,2.525192099428284070e-03,-1.374136837017243687e-03,-1.401892113201654065e-03,-2.199782970685586984e-03,-9.056816181308258856e-03,-2.926654809721014952e-03,3.608437977238551295e-03,1.524861686222912663e-03,-6.131084845227150392e-04,-2.602792312552096223e-03,1.591330419124024897e-02,5.116057265098200579e-03,9.201995510740531604e-04,3.062756307659206191e-04,-5.115385283500988381e-03,-2.012795314688898681e-05,-3.868133849981369521e-04,-5.115174815644285946e-04,1.731162122859029873e-03,2.492211067982343098e-04,-2.533061024421925499e-04,-1.628187912192039909e-03,-5.299383783567706771e-03,5.873323899608511554e-03,3.285211200890928145e-03,2.981149606321922569e-03,-7.088455122613839671e-04,-6.011269455055709768e-04,-5.398342289722621122e-05,1.673052355429217538e-05,3.939988035803525734e-05,6.178524289927865858e-05,1.060852988367574754e-04,2.323947131154920835e-04,8.401021786546275646e-04,3.477815810283931518e-03,5.954316427013033085e-04,1.013518967092479105e-04,-4.455577782916797644e-04,-1.599599604407337978e-04,-7.004699477347712004e-05,-4.680800832823062537e-06,4.744490643582530074e-06,6.421411077505463836e-06,6.351339623467758616e-06,5.835221358477811523e-06,5.237388614255332600e-06,4.668887116052475121e-06,4.160715491705250861e-06,3.716803688662141716e-06,3.332110686716516444e-06,2.999175194822875174e-06
6.992427812431695262e-06,1.035948697384913587e-05,1.631213034996352532e-05,2.767708203047132632e-05,5.176989682223012462e-05,1.113539707098296858e-04,3.012675987597191883e-04,1.286469321925723429e-03,6.143061923454240167e-03,3.768772560193489672e-04,-5.421458752743586740e-03,-3.285223928175990803e-03,-5.027345376789687462e-04,1.379250368500306817e-05,-7.794715924162786899e-04,-7.425992710381430946e-03,-1.752544552926536348e-03,-4.744511697390779107e-04,-1.804879893252848760e-03,1.192546116765613295e-03,2.987386458310796727e-03,3.171550271995550625e-03,1.295309250093995557e-03,2.598451020338513745e-03,2.979410402046052961e-04,-3.192649576118129643e-04,7.240544131768945164e-04,8.107812647558865953e-04,2.453098423223178202e-03,1.029147743875086056e-02,2.328449919084144525e-03,7.472665957429709162e-04,4.104471058414216333e-03,1.112562050632233922e-02,2.243643303513974396e-03,6.158685055712812299e-04,-2.623112817917778354e-04,4.069425419424196324e-04,2.514107894492012812e-03,-1.628765230934743451e-03,-3.059849448981311667e-03,-1.361238989577110434e-03,-5.261459218773002766e-03,-2.306787831454644097e-03,-8.235531050553495996e-04,-1.156878910397336584e-03,-3.990933011215669346e-03,-1.780565982512786203e-03,-3.140003215978332050e-04,1.344422683698558120e-03,-5.752883222079807103e-03,-8.993479819030215580e-04,-1.963124722360177869e-03,-7.654214971522695088e-03,-5.484400639072782059e-03,-6.345328812045526214e-04,9.194755442055582229e-04,-6.956512645347862588e-04,-1.667310844308647925e-03,1.886902038833343856e-02,3.425504657379609737e-03,-1.102950168546817239e-03,-3.143757774843129391e-03,-1.098632620503359192e-02,-3.202393304813328217e-03,-2.102440395113498034e-03,-2.929807595915863948e-03,1.718808999375005114e-03,1.009268918356275263e-04,-3.452204886946653875e-04,-1.608251708214452789e-03,-4.990273217235077080e-03,5.615312868843425932e-03,1.892864530194492221e-03,2.158183459302988154e-03,-1.349275779277288572e-04,-2.308627354068436028e-04,2.879466781566785120e-06,2.700496610904523282e-05,3.718328289370013702e-05,5.433055313817123576e-05,9.344159197181981836e-05,2.053010789495680389e-04,7.276811117358485343e-04,3.193938414206264238e-03,5.973148903642281401e-04,2.259220666357895067e-04,3.717732490194818940e-04,1.129119438543571698e-04,2.863496603824089120e-05,2.490436361547460081e-05,1.759779058183410968e-05,1.273978488856982088e-05,9.508961459355586113e-06,7.274117747328601829e-06,5.672130420207572303e-06,4.489871809881419633e-06,3.596487579546292356e-06,2.908142227596749665e-06,2.369119703095605783e-06,1.941223219182374020e-06
8.194270681697958850e-06,1.321812869311561526e-05,2.225647092232841377e-05,3.996370710314988073e-05,7.918320058425508802e-05,1.845195440751902960e-04,5.847763480716405881e-04,3.498601932525252384e-03,2.325834058253229211e-03,9.633769859161299322e-05,-2.500997659072116790e-03,-9.261422329961825281e-03,-1.854787589477908212e-03,4.659124566313065183e-04,3.764217969459098651e-04,1.998067457750302904e-04,-7.909035830249084350e-05,-4.216928316615148700e-04,-2.386023090414151563e-03,1.450164862306357058e-03,1.762838462201607361e-04,-2.625695980108089895e-04,8.079218881938456933e-04,1.074911424941963137e-03,-2.296338034129701867e-04,7.808387710326646428e-04,8.892714549781684935e-04,4.676007182364013792e-04,9.753906623186192441e-04,1.071809791590756875e-03,4.867901147835078379e-03,1.925953738739366117e-03,1.178548831957906481e-02,4.004248277722090299e-03,-1.991669418109255228e-04,-2.019853597563793480e-04,-1.283623010121900292e-03,-6.544310604526181949e-03,-2.713146746729259637e-03,-8.526026556420587474e-03,-4.505144133993208011e-03,-1.465424655555962056e-03,-2.469209277024364806e-03,-1.117464918464849402e-03,-4.575240688070370595e-04,-2.497104187132290665e-04,-3.854096654360184525e-03,-1.350615887043708340e-03,-4.675684843991331297e-04,-7.131309288720477169e-04,-3.523198428739715993e-04,3.170929874628804560e-03,-1.132788589753006220e-03,-7.420242764439311835e-03,-6.503604462914222215e-03,-1.254806826050152129e-03,-1.033851895899376297e-03,-2.261485624848783536e-04,8.573072532546048216e-03,1.110751611072309693e-02,2.069588656514953322e-03,8.483116539150367327e-04,-7.509256246162485321e-04,-1.315811311817579807e-02,-9.834482228077597032e-03,-2.561706989965315852e-03,2.101148207566100161e-04,6.018972129912513944e-03,1.038974742455989935e-03,6.424203487894083987e-05,-1.223048327890239283e-03,-3.972453201097009626e-03,8.469044902277553244e-03,7.535356572152277811e-03,3.731240839667094786e-03,1.978494415015090348e-03,1.466867759498596347e-03,3.995154531586780347e-04,1.863016837027413038e-04,1.029257225014025182e-04,5.559323828044131845e-05,1.525999227403771090e-05,-5.315067007573991462e-05,-3.799641422891911679e-04,-5.763937148650943344e-04,-1.390161129902116408e-04,-2.187815112976930455e-04,-6.521031963171314023e-04,-1.154214848883670935e-04,-3.684065007323374802e-05,-1.589959671772656966e-05,-8.072264332511382999e-06,-4.412833774795561542e-06,-2.486597228589584213e-06,-1.398490304137345773e-06,-7.566808540051938978e-07,-3.686780831683070589e-07,-1.318918021625355612e-07,1.174308208692801287e-08,9.662724095100774305e-08,1.438754467210873663e-07
1.151628501152925934e-05,1.714164334875927656e-05,2.704984535832055727e-05,4.613083457319461732e-05,8.786080484666238227e-05,1.991384827505226249e-04,6.221223823051412298e-04,3.718496216533374085e-03,2.335976721638013259e-03,-1.202621865875284630e-04,-4.018980297336816748e-03,-6.087531303932405477e-03,-7.531484063993990844e-04,-1.369718185124555951e-04,6.960228887025322712e-04,7.896441525862031574e-04,-6.329404049488994671e-05,-7.565573617938153254e-04,-3.810679602033036247e-03,9.397860887437923345e-04,1.262010017583753071e-03,-1.359672769353666849e-03,-4.493669458146450622e-04,-1.549098420154740047e-03,2.534090028608272128e-03,1.439816681539832395e-03,3.670232581206351219e-04,-1.275855708631338661e-05,-2.890712946973332249e-04,1.122665353916396744e-03,5.997757449302990040e-03,5.351100650556410085e-03,1.226591037725750268e-02,5.129548568296370299e-03,1.825921236218325068e-05,-7.524935178947138965e-04,-3.426814268147213450e-03,-8.182590447608377449e-03,-3.339823364645207703e-03,-1.365749508592522220e-02,-4.259003196810208676e-03,-1.415672257032826644e-03,-2.405387120852205129e-03,-1.508142966634264679e-03,-4.723489180984356936e-04,-1.823200193698454113e-04,-2.268175575826321833e-03,-1.235891803608684400e-03,-9.886287657284339428e-05,8.735507050408162664e-04,1.102707767425957998e-05,3.671907947427879935e-03,2.284428020510407848e-03,-4.074335387213528711e-03,-2.793081197835142575e-03,2.789228120409994083e-04,3.618183968541107635e-03,6.772877917129964268e-04,6.524316754716454753e-03,3.658343010454535339e-03,1.153405655165853135e-03,1.655683129549866735e-03,4.409250139298305504e-03,-6.976910155538643826e-03,-7.329018765897643561e-03,-2.867721636014935755e-03,-3.071394745573862817e-04,3.020043245210467416e-03,4.396410187033295762e-04,-1.562601003702865159e-04,-2.316012503301372039e-03,-2.359968460008285852e-03,7.916638702018578833e-03,9.758594398693731450e-03,8.305815999819578938e-03,2.781786610923795127e-03,2.446999207030395914e-03,6.444542253841087625e-04,2.998274132599948157e-04,1.658938731828098223e-04,8.499994756780635528e-05,1.602075521170682977e-06,-1.885393707795211457e-04,-1.334749190093679604e-03,-1.284103105976706774e-03,-7.331291982545558186e-05,5.906380415325349987e-04,1.975476098898304791e-03,5.124311843379646386e-04,1.747912892253532355e-04,7.139301970344314038e-05,4.142244869030459414e-05,2.826533212331982777e-05,2.116124891360525567e-05,1.679769365772743051e-05,1.386754536075807671e-05,1.176814667103488381e-05,1.018915941064166953e-05,8.956707981382734576e-06,7.966594927072037619e-06,7.152837638565876341e-06
1.022959550936936225e-05,1.578802438466201280e-05,2.569851101745225476e-05,4.496645513407216359e-05,8.738348254960480736e-05,2.008746497132789471e-04,6.322890336012528196e-04,3.784368877507357336e-03,2.398601861407937373e-03,-1.326036082887878473e-04,-2.444062564344211003e-03,-8.191646990000458692e-03,-1.881051203926083822e-03,5.477317357365574842e-04,-4.484317045402355629e-04,-1.460796498572863866e-03,-4.560805655571703609e-04,-1.087338946067932955e-03,-3.586348953767919297e-03,1.621989753512937922e-03,4.206999602073552801e-03,7.773291771843857589e-04,-7.336876997289164216e-04,-1.051719406160059800e-03,6.203769754733735832e-04,1.444219971912854726e-03,1.033182344432659805e-03,7.864117962120696810e-04,1.567833260963696863e-03,1.214703288765454177e-03,5.148503810680571738e-03,3.605842374160855238e-03,9.144900255132919209e-03,3.887766986229831056e-04,2.456520283699376505e-04,-2.405248614645198258e-04,-7.980833460476992802e-04,-4.954819537108182646e-03,-1.757697585920110512e-03,-6.907073288387200957e-03,-1.843726809631411785e-03,-8.952922836006931744e-04,-2.727583622958033253e-03,-1.270730103355985959e-03,-6.369067155229940621e-04,-1.295780309771089704e-03,-4.187942659866905094e-03,-1.184331280491761383e-03,-4.242046291979676732e-04,-1.659550321854699664e-04,-2.288651498284633226e-03,-6.114574631848760169e-04,-1.820995568781139324e-03,-5.895451472288436127e-03,-5.018854138742237861e-03,1.357886765517404067e-04,6.291125409230402879e-03,3.967031319748102330e-03,8.208660036919558992e-03,6.821690142686040979e-03,1.222383029291018459e-03,6.990086655746909419e-04,-1.236661695699966612e-03,-1.439699276768399358e-02,-9.156108040281980484e-03,-3.318419989769788234e-03,-2.036247075825150014e-04,4.309008613635455405e-03,7.893716603211568860e-04,1.206817212916368702e-04,-1.069610683992058657e-03,-2.425928508923637546e-03,1.232908288212370036e-02,1.171823412393848025e-02,5.560523837723982572e-03,2.065173826167730591e-03,1.304336480685532734e-03,4.463413614036186756e-04,2.372165548857910970e-04,1.446216895832891760e-04,8.896842782646192612e-05,4.154721489127989441e-05,-3.640662942645490278e-05,-4.053255631173062565e-04,-6.403757041633680166e-04,-8.756854553425028683e-05,6.589375892813055248e-06,9.094866795797895091e-05,1.434245045139332255e-05,8.914433564327844879e-06,9.424767575870863126e-06,8.767777729794388301e-06,8.060841447965115346e-06,7.387161198849074548e-06,6.763106555115425867e-06,6.193125188199340248e-06,5.676720331875308981e-06,5.210928147999990247e-06,4.791667924199711217e-06,4.414506324204488478e-06,4.075071597371791080e-06
2.106150941660755230e-06,4.926553730330811316e-06,1.047704958043744390e-05,2.214369415161945967e-05,4.941794172651530257e-05,1.255130067801629951e-04,4.194101115012310974e-04,2.552846038477356392e-03,2.018712792125951401e-03,-1.319882544717255329e-03,-3.231012538349464520e-03,-4.199783074938708352e-03,-1.573049590763150830e-03,9.815353186460873403e-04,-1.656913040975030752e-03,-2.880121259301867114e-03,-7.468007696299340482e-04,-9.529498078594979662e-04,-3.410596807849340922e-03,-2.595017413768181853e-03,1.727324642743894537e-04,3.473412003799228234e-03,8.385868506450195464e-03,-5.891085139144496170e-03,-2.758233240173918748e-04,3.175173009299335491e-04,1.105028575244556394e-04,3.986689123747527057e-04,1.083362242767966360e-03,2.685273481168904373e-03,9.464831009969315243e-03,3.084135357740695575e-03,7.118863434169834213e-03,1.006514308227042173e-02,3.457524117806685428e-03,2.439439645003233230e-04,-4.456145657701715362e-04,-3.967214139260027278e-03,-1.894466549843753893e-03,-5.311939237372683906e-03,-4.052375580156982772e-03,-1.680773595703993501e-03,-4.603230045042911063e-03,-4.726975123205779360e-03,-8.862837992765828241e-04,-2.333216213636398940e-05,2.182520044242881353e-03,1.563879820415673067e-04,-2.208865783132557895e-04,-7.822782611061995621e-04,-4.938657848983927373e-03,1.627307671180815228e-04,-2.383076830062216909e-03,-6.609972980578299531e-03,-4.036025132558663207e-03,2.295637151394752315e-03,2.007746122298252611e-03,4.280720133082822551e-03,1.134096083360339874e-02,6.868848225856343491e-03,-6.785503128957080278e-03,-1.833782926750306651e-03,-2.518610777469598369e-03,-3.741321545144011239e-03,-7.061303184736562096e-04,-8.582495184397328234e-04,-2.869811520666431409e-04,4.195986303869675589e-03,7.818838720484685197e-04,1.712346811832553175e-04,-3.715856223972559811e-04,-2.612417355432787927e-03,2.839761711049106855e-03,6.666537401678840520e-03,3.716290097843859882e-03,2.140532441152809707e-03,1.411605761377191350e-03,3.835668170893543000e-04,1.758527453746140234e-04,9.459979683117446865e-05,4.915542459801415732e-05,1.430021104803902890e-05,-2.717788111482050744e-05,-1.371438939912885476e-04,-3.227584016188412945e-04,-2.901194264742225056e-04,-9.512444356519829825e-04,-3.672170972019759595e-03,-1.375950520556253401e-03,-8.533772064210872529e-04,-2.216739205287881272e-04,-9.963256133984201100e-05,-5.598327207310653942e-05,-3.527745071619152277e-05,-2.384578225938832453e-05,-1.690501223576649912e-05,-1.240558573046665584e-05,-9.345080250060831193e-06,-7.185055725449445259e-06,-5.615280749619586592e-06,-4.446973897221307280e-06
